,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
2471,10.903622,5.420225,-8.023687,-4.917756,-13.467880,-6.549533,10.716567,-1.920041,12.608579,-5.483911,5.552447,-1.829123,-2.789957,-11.722859,-8.355963,13.298058,-11.875177,-13.689345,8.832788,-11.949621,-3.613542,9.741483,-3.950475,-3.073140,-5.532122,-16.680496,-23.691427,-1.835063,11.841398,-6.622293,-2.883890,-21.814350
2472,14.021020,3.306771,-11.290915,-1.855806,-14.899153,-1.451477,8.134999,-1.939416,13.059552,-5.548042,3.889421,-3.243740,-2.980385,-11.312209,-10.172531,13.912887,-13.989594,-11.714164,4.169952,-18.349268,-4.265493,15.123212,-5.311145,-3.292677,-13.592965,-16.421408,-21.347267,-4.206043,15.236778,-8.648073,-0.967548,-24.850687
2473,11.028050,2.545602,-4.992056,-3.387524,-11.418717,-5.217515,10.028927,-2.694612,13.287317,-6.760694,3.166879,-0.760332,-0.021417,-9.024053,-5.512591,13.931459,-13.940228,-14.475317,8.098124,-11.951770,-3.642667,9.540560,-1.627637,-5.337379,-5.362812,-10.566429,-23.377972,-5.429524,10.803074,-4.701877,-5.020298,-18.074724
2474,10.130184,1.328773,-5.957585,-4.241065,-11.824884,-5.312794,10.034595,-3.248395,16.113113,-6.434893,4.796471,-1.541419,-1.448617,-7.997335,-3.008068,11.301743,-12.110134,-12.695107,8.974895,-8.918026,-4.174780,7.503120,0.999378,-7.220641,-7.133992,-11.278375,-22.500481,-5.886206,14.136107,-7.589656,-5.719994,-17.886723
2475,9.860007,4.376040,-11.127443,-3.626953,-17.338411,-7.069347,9.497413,-1.885874,16.187098,-8.063633,5.244907,-2.062129,-4.403115,-13.765002,-4.611919,13.502611,-12.357994,-11.111827,10.452798,-12.275815,-7.646253,13.030421,-3.006145,-2.972327,-8.077635,-15.672129,-22.286140,-5.010348,12.023882,-7.563767,-0.872104,-22.248537
2476,11.876698,-1.267941,-8.484705,-2.748925,-13.383873,-0.952299,5.769444,-5.410203,11.268400,-3.062726,-1.198742,3.181390,1.539060,-7.573519,-8.297709,14.019744,-10.175766,-7.342124,1.996116,-14.029162,-6.582735,12.583946,-8.149361,-5.966501,-9.415071,-10.262439,-16.932381,-4.985166,10.114004,-1.021069,-4.526130,-13.781338
2477,5.403388,-0.000821,-9.701137,-3.036336,-12.799375,-7.144822,11.227728,-4.587471,22.035505,-3.435562,12.555313,0.055194,1.519554,-8.348252,-5.645313,15.039123,-6.208544,-12.342603,7.928284,-12.459180,-2.607213,13.789618,-4.711473,-7.037319,-11.689571,-16.360359,-20.610819,-5.401625,17.147284,-3.947784,-5.586616,-21.381361
2478,9.375449,4.506556,-7.249887,-7.133605,-14.575307,-8.830782,11.373310,-3.350892,14.695673,-7.481970,5.094646,-2.340389,-2.831452,-11.284447,-7.700187,14.999769,-13.210193,-15.296762,11.513981,-9.786292,-4.006372,9.342041,-3.962672,-4.026619,-3.366676,-14.942585,-24.331545,-3.355590,11.655323,-6.067282,-2.789564,-19.061216
2479,7.795988,5.236171,-8.439690,-4.995411,-14.077725,-6.384305,8.535316,-2.426091,13.600888,-5.129328,4.487698,-1.310801,-2.191327,-12.239576,-6.169889,11.794156,-10.546383,-11.423859,10.538974,-10.209602,-3.751266,10.359143,-4.605605,-3.306929,-6.686396,-12.369844,-22.237936,-1.551456,11.142892,-7.158673,-3.569109,-21.157923
2480,12.180943,4.932269,-8.207047,-3.509854,-13.092949,-6.280845,10.828925,-2.999727,14.216865,-5.762002,4.873020,-1.848663,-1.054523,-10.804174,-10.127369,12.785836,-12.108640,-13.098411,7.601932,-13.142019,-1.823994,12.254584,-1.928788,-3.783624,-4.031095,-14.483629,-21.429546,-4.362926,10.768723,-5.115546,-2.801503,-20.233368
2481,16.609909,5.923327,-16.419992,-0.565619,-24.145166,-2.124120,10.530587,-5.572527,13.941626,-9.052831,3.199969,-5.828784,-1.810328,-17.257406,-15.895685,12.434693,-17.678854,-11.563764,8.908364,-16.693272,-1.723686,18.789194,-7.422197,-2.253377,-9.793858,-13.882195,-21.590105,-8.480259,13.932206,-6.271376,-0.986509,-20.025120
2482,12.319186,3.483271,-9.491859,-4.699841,-16.484848,-5.062618,9.038159,-3.723529,14.413272,-6.679946,5.379977,-1.753166,-2.309712,-12.198953,-7.597102,13.966591,-11.571794,-11.051817,6.663985,-11.053665,-5.355179,9.817672,-4.832686,-5.269009,-8.315229,-15.184740,-21.850489,-4.395493,13.374773,-8.460925,-2.212906,-17.479111
2483,13.311741,4.788934,-9.028151,-3.002500,-14.777328,-6.931383,11.638667,-3.455868,15.914903,-5.882945,7.666424,-4.815702,-1.695607,-13.366950,-6.472326,17.328520,-10.718032,-14.463491,7.684151,-12.395969,-4.841062,11.743134,-1.098873,-4.143413,-7.517542,-17.127033,-21.114111,-6.923808,14.087780,-5.116927,-3.186451,-17.122400
2484,13.713977,0.896903,-15.069630,2.651900,-17.825251,3.289941,4.865065,-8.014095,14.426648,-3.363957,-2.520020,-0.892119,0.539096,-11.048461,-8.970432,10.256961,-12.250473,-5.991947,1.761662,-19.160593,-5.336250,17.100363,-6.791474,-3.213980,-17.309046,-10.390306,-15.569033,-8.370924,15.167331,-3.535100,-1.311071,-21.153730
2485,6.148058,-5.727396,-3.616708,-2.808505,-5.698812,-4.724821,1.232755,-4.021055,13.197670,-4.943514,-5.581764,6.355100,-0.294183,1.407653,-1.210600,11.116076,-10.630607,-7.152696,4.410443,-11.508770,-6.718094,3.843348,-3.086825,-6.497136,0.932929,-4.295682,-16.709034,-4.442601,1.702302,4.509335,-4.240694,-11.947172
2486,13.093783,2.839930,-11.894047,-1.006214,-14.991958,-3.585004,10.093195,-5.797520,14.577434,-5.322278,4.714709,0.504917,-1.307210,-11.639472,-10.882554,12.482822,-9.061511,-10.686381,6.774410,-14.700571,-5.702721,12.968814,-5.973525,-4.843840,-10.129957,-18.071390,-21.909889,-3.411892,15.855566,-6.668657,-0.352976,-21.267019
2487,10.024389,3.576215,-8.402973,-5.452391,-14.299924,-6.095617,9.415383,-1.306879,12.506584,-6.649306,5.216415,-2.419990,-3.478258,-11.157086,-6.321651,11.731225,-10.233560,-11.211674,7.679852,-8.738097,-4.258877,9.301699,-2.155882,-3.322811,-6.702867,-15.524638,-20.510149,-2.318576,12.273050,-8.827792,-1.910732,-19.924503
2488,8.315517,-3.440137,-10.111539,-0.015130,-10.125751,-0.047448,5.525368,-4.365563,13.229608,-4.983804,3.546354,1.673619,-2.616798,-7.348914,-7.507873,10.240258,-7.102765,-8.738008,1.336482,-13.227945,-6.128531,7.691089,-7.153234,-6.660797,-11.397734,-11.925463,-16.350998,0.236559,13.160449,-5.671221,0.716635,-16.889612
2489,9.929869,3.761369,-7.472363,-2.180676,-11.423142,-5.316420,9.820616,-3.702039,14.003476,-4.821088,3.726349,1.370061,-1.016769,-9.671370,-6.120674,13.176929,-12.766111,-13.972890,9.178262,-13.184185,-5.484365,7.222488,-4.991957,-4.937688,-6.826008,-14.335732,-24.506615,-2.111238,12.036373,-5.522743,-2.101339,-20.656454
2490,9.855823,3.695303,-9.931103,-8.161973,-16.431154,-8.281138,10.323631,-1.044438,14.400722,-7.844188,4.310787,-4.019389,-5.152063,-10.848484,-6.225568,12.839612,-12.636933,-11.137005,11.639512,-9.261933,-5.772714,8.173378,-4.652312,-5.222944,-6.402369,-14.970277,-21.605989,-2.869850,13.752483,-7.728206,-3.854389,-18.944229
2491,12.954583,0.701880,-7.340613,-2.166448,-13.584190,-2.574531,7.331756,-2.087136,13.440719,-8.980098,5.548230,-0.477530,-2.410847,-11.341597,-8.571291,13.490379,-10.809900,-11.071072,4.623479,-13.279099,-5.346708,9.963172,-3.968350,-6.323409,-10.250963,-15.326931,-22.315395,-2.814515,13.404991,-8.588127,-1.221847,-19.766947
2492,7.205810,-6.641093,-3.649467,-4.988568,-7.917021,-3.376316,3.180392,-3.501636,12.899537,-6.352607,-4.640700,7.569729,-0.043380,0.575984,-1.817754,12.068443,-10.548576,-6.264087,3.974405,-10.237139,-8.809560,4.748386,-4.019396,-8.186084,-0.693920,-3.582567,-17.167233,-5.433331,1.623200,3.209696,-3.685922,-9.412734
2493,11.981190,4.647819,-7.860746,-4.833616,-12.900631,-6.270438,11.313359,-2.442959,12.757253,-4.885622,4.233311,-0.603960,-2.867984,-10.752227,-8.267978,14.283012,-11.989812,-13.648541,8.509755,-11.672531,-3.915845,7.884164,-3.924993,-3.867308,-5.091311,-16.739574,-23.368736,-2.542853,11.490920,-6.521561,-2.123971,-19.703201
2494,7.631832,2.109593,-4.403605,-5.521154,-9.294666,-5.152809,8.310896,-2.582814,11.066938,-5.208727,1.983198,1.315786,-1.614578,-6.055251,-4.181519,10.213620,-10.228860,-11.271789,7.529522,-8.715505,-3.639106,3.812387,-1.614615,-4.544355,-1.139105,-10.147301,-20.813772,-1.683238,6.933401,-2.805230,-2.916358,-15.357779
2495,7.875664,-7.292321,-4.078942,-3.727926,-8.040864,-1.208732,2.397467,-6.597552,16.061811,-4.208751,-4.575180,8.535441,1.804285,1.358654,-1.676173,10.978307,-9.635839,-5.300424,4.784472,-12.415541,-8.155017,4.912455,-2.963770,-10.621521,-1.301084,-4.299855,-17.661579,-5.935739,3.287710,4.954754,-7.083370,-9.371914
2496,9.090618,-7.943058,-4.241296,-2.236991,-7.830452,-1.758224,2.360382,-5.595795,15.364530,-4.057631,-5.502462,8.563804,1.427528,1.603106,-1.259213,12.370778,-11.188184,-5.955669,4.055035,-13.052708,-9.181446,5.067831,-3.750830,-8.983266,-1.643888,-5.258214,-18.018761,-6.901500,2.819357,5.726613,-5.789056,-9.516838
2497,7.926818,0.171652,-5.978764,-7.618074,-9.792152,-2.578963,8.431171,-2.666274,12.482345,-4.657683,0.947660,1.428827,0.769531,-4.690486,-7.878369,13.961650,-11.354637,-10.136992,4.393558,-11.352890,-6.034975,8.284142,-4.157659,-10.660497,-4.848067,-6.334588,-15.412076,-5.604842,5.760026,-1.496367,-4.100858,-9.067755
2498,14.184360,1.287527,-10.489556,-5.006567,-18.444166,-0.190702,8.499669,-3.421048,13.707271,-9.475828,1.716273,-1.023881,-2.855993,-10.773916,-8.730939,10.785331,-12.178719,-8.823449,6.718474,-14.713653,-6.629336,11.836881,-4.122960,-6.447382,-13.707100,-12.619951,-25.024231,-4.483523,14.531781,-9.731505,-4.087750,-22.847940
2499,11.742077,4.611854,-9.108373,-5.039607,-15.238943,-6.309199,10.045509,-3.923785,13.915251,-6.069770,4.656125,-1.495443,-2.471219,-11.392794,-8.258090,12.560198,-9.616203,-10.406059,7.000449,-10.585248,-4.850526,10.997426,-3.623508,-3.906447,-6.129585,-14.644573,-21.445068,-3.153680,11.560289,-6.963325,-1.284972,-17.785730
2500,11.562668,5.153180,-10.146332,-5.126359,-15.319491,-5.720708,9.902171,-2.612885,13.635119,-4.951228,4.919347,-2.103665,-2.861679,-12.488304,-8.351704,14.307019,-11.634452,-12.388330,8.220245,-12.103926,-4.288632,10.088117,-5.187246,-4.040074,-8.292363,-17.047392,-21.679050,-2.959291,13.869164,-7.735521,-2.389056,-20.759018
2501,4.800565,3.159365,-15.512708,5.223942,-15.126744,-2.619908,6.627662,-7.542569,25.564165,-6.902488,6.663714,-2.866087,-2.629981,-13.354214,-13.187705,18.800131,-12.528576,-17.528805,7.042033,-26.280979,-9.577378,14.464496,-12.294303,-2.887336,-20.012871,-19.451513,-23.059422,-2.673035,14.391852,2.040190,4.982334,-22.165354
2502,4.537193,-3.524523,-19.335035,2.886458,-19.107607,-11.609983,16.837578,-3.504612,18.111153,-19.710922,1.673458,-1.945060,-7.962596,-11.624901,-7.088174,16.883970,-15.621881,-14.426474,11.352296,-22.377535,-18.437738,31.916571,-5.005654,-2.465716,-11.976896,-15.790206,-15.269139,-7.569774,11.818789,-3.575100,10.100458,-31.702511
2503,6.917703,0.588173,-6.274591,-5.285139,-8.140621,-4.085148,4.247864,-5.606353,13.493247,-1.848923,-1.106367,-0.000859,0.939587,-4.219155,-6.327680,10.940223,-10.889258,-8.558658,5.665266,-9.691585,-2.022423,5.222446,-2.999492,-8.799825,-1.937559,-4.466832,-12.754426,-4.529558,8.848372,-2.304862,-5.259559,-9.396613
2504,6.657165,-7.737818,-2.754655,-3.597006,-5.149711,-3.299731,2.336956,-4.872246,13.089882,-5.559407,-6.606604,6.913830,-0.104069,2.007535,-1.423183,10.924176,-10.399566,-7.042769,3.334537,-10.989645,-8.017002,2.512700,-3.253223,-8.569739,-0.785082,-3.665851,-16.747206,-4.497957,1.945499,4.728953,-4.431334,-10.596884
2505,10.291617,4.075377,-7.417136,-3.791346,-12.619612,-6.799449,9.057334,-2.045460,16.955353,-7.605621,6.294603,-1.458367,-2.177651,-9.884201,-3.310681,13.017253,-11.328924,-12.489656,10.297971,-7.884141,-4.489111,5.992099,0.934816,-5.968240,-4.900619,-13.750460,-21.660877,-7.356991,11.973671,-7.920040,-3.665717,-15.802476
2506,16.943306,-2.697598,-10.598089,1.126167,-14.822485,1.795206,10.385418,-6.359175,15.164685,-10.731068,4.763551,0.195364,-1.482720,-11.000780,-13.877848,9.403252,-9.650131,-11.408112,2.128402,-19.134214,-8.275306,14.631334,-2.347565,-7.069772,-13.550885,-15.280636,-25.222830,-2.402227,14.693484,-7.674160,2.406818,-23.469233
2507,9.469011,-1.163672,-9.738111,-3.862765,-14.500075,-1.088188,4.144018,-5.232776,12.408067,-2.743418,0.951728,-0.234876,0.460045,-6.804960,-6.459450,11.935495,-8.340257,-4.733775,1.588982,-10.607882,-5.605748,11.112408,-6.648068,-6.747153,-8.663789,-8.737308,-12.652167,-5.655470,10.435674,-3.229532,-4.742616,-8.714096
2508,9.228241,3.823411,-7.267700,-6.190604,-12.302715,-2.333318,7.573217,-3.271848,15.114551,-3.780219,7.796256,-3.520955,0.290886,-8.134424,-7.637175,10.306334,-10.429744,-11.494780,7.896128,-9.610259,-0.986015,6.085366,0.329889,-8.843474,-7.366636,-11.608106,-16.878382,-6.145634,14.552384,-7.840221,-5.640692,-13.874288
2509,8.961362,-11.362225,-2.920082,-0.479966,-4.217736,-2.085074,1.795031,-7.496801,12.970990,-6.238672,-11.453317,8.522863,0.949710,2.599865,-1.160529,9.385118,-10.498999,-4.673252,1.688694,-13.817828,-9.904964,2.207828,-3.606302,-7.506276,-4.471804,-4.413818,-14.825901,-6.318966,3.187524,10.113765,-3.724707,-10.845974
2510,9.877015,3.669383,-8.827900,-6.148121,-15.289958,-6.036397,8.954939,-1.495350,13.035070,-7.536112,4.447536,-1.988089,-4.537433,-12.565529,-5.965112,13.260639,-11.736999,-12.038650,8.799325,-9.692741,-5.270723,9.099605,-3.633674,-4.485685,-6.574419,-14.894933,-21.766088,-2.722067,12.034507,-8.739313,-1.594164,-20.189840
2511,6.575036,-5.794095,-4.042579,-1.871840,-5.519646,-3.319033,5.780357,-4.174512,13.756075,-4.929751,-6.756396,7.260574,-0.472463,2.578581,-1.895309,11.812146,-12.259099,-8.888186,3.354012,-12.651375,-8.451371,2.596473,-2.889716,-7.846758,-0.587001,-4.758845,-15.912808,-5.820086,0.463506,6.075497,-1.630074,-9.384124
2512,11.696491,0.666752,-10.870106,-4.092104,-17.515402,1.103821,5.995997,-5.928462,12.410963,-3.237935,-0.731096,-1.211339,-0.256671,-10.369004,-10.225480,12.382520,-13.230149,-7.619779,2.894132,-13.159036,-8.164606,14.301807,-8.574227,-5.223838,-10.055924,-6.491910,-17.682360,-5.168234,8.106685,-3.255359,-3.443631,-11.439724
2513,7.482166,-8.265599,-5.225546,-4.051453,-8.444879,-3.859041,2.722237,-4.355891,15.704777,-4.860103,-5.133039,8.826275,-0.247249,0.622215,-1.323900,12.942639,-12.388173,-5.293574,5.054291,-11.814310,-10.923610,4.723960,-6.035205,-8.394855,-0.773935,-5.021055,-18.401951,-5.347198,1.186181,6.558827,-4.376267,-10.542539
2514,9.383333,4.367342,-6.014102,-4.221306,-12.332091,-5.083516,10.838697,-4.079932,13.003997,-5.019937,4.698161,-3.997030,-1.620416,-10.001288,-6.823630,11.009469,-11.513577,-13.647361,10.050051,-11.157426,-2.633749,8.432138,-1.957866,-3.197776,-8.946983,-13.766227,-22.390144,-2.523249,15.346732,-7.622462,-3.465512,-19.333033
2515,10.545180,2.099460,-6.932177,-4.566719,-13.023708,-5.431714,10.430017,-3.323488,14.539332,-5.854497,4.768310,0.790998,-1.227576,-10.109016,-5.690796,13.401836,-9.024377,-10.826859,7.120012,-10.846850,-5.894007,9.503008,-3.427474,-5.619608,-7.915158,-14.540820,-22.796843,-2.786303,12.619567,-6.015486,-3.186026,-19.346935
2516,11.607269,4.304942,-6.703128,-8.333903,-13.188918,-6.226221,11.678771,-1.856957,14.155866,-5.131417,3.953204,-0.306101,-0.154483,-9.891630,-7.034562,14.602757,-13.193349,-12.226556,9.245077,-12.743346,-5.198724,10.822353,-2.424352,-6.339184,-4.654840,-12.427975,-24.359913,-3.904612,10.496640,-4.696410,-6.136225,-20.882969
2517,11.111246,5.437932,-7.285412,-4.312738,-12.144762,-6.024582,9.780394,-3.555895,13.035437,-4.172763,3.721407,-1.917714,-1.217245,-10.693143,-8.177999,13.904146,-11.814039,-13.796039,7.167872,-11.411682,-3.763584,8.173635,-3.464079,-3.900044,-4.990358,-14.179695,-21.668375,-2.990074,10.476163,-6.096665,-3.001775,-16.503695
2518,10.160332,6.702323,-8.026100,-6.016944,-13.568936,-7.222357,11.135384,-2.112756,12.193375,-4.042232,5.384280,-1.675660,-1.271584,-10.220856,-8.524523,12.822926,-11.510405,-12.344982,9.359664,-11.962636,-2.822046,9.469137,-2.541968,-3.591395,-2.685535,-16.285818,-22.383707,-1.783106,8.674975,-6.308998,-2.898350,-18.937471
2519,10.013988,4.485969,-6.215235,-7.834233,-11.310838,-7.300470,10.745608,-1.220690,12.731484,-6.595098,3.824683,-0.856863,-3.005507,-9.133048,-7.106751,16.180622,-13.187071,-15.263071,8.104752,-11.482422,-4.594091,5.628098,-1.722785,-6.315362,-2.352489,-14.175434,-22.398842,-4.066163,10.798233,-4.093722,-2.843510,-16.472950
2520,13.434003,4.809573,-7.073670,-5.471097,-13.864736,-6.617605,12.679300,-1.148530,12.260001,-7.259093,5.325585,-0.092541,-3.070540,-9.907668,-9.688448,14.751341,-13.195807,-13.095871,10.009265,-12.985659,-3.917557,7.414339,-3.501860,-4.521561,-4.174003,-19.008686,-26.504597,-2.517270,11.150750,-7.395909,-1.725620,-21.257690
2521,12.445109,6.775949,-6.446541,-4.110795,-12.954350,-6.763918,10.613064,-3.199404,14.884335,-3.833955,5.215444,-2.351941,-2.193130,-11.434472,-7.035687,12.935160,-10.462203,-12.079152,8.575007,-13.492289,-3.217367,9.911026,0.254430,-2.284424,-5.569699,-16.860432,-24.530743,-3.709953,11.638949,-6.173598,-3.018557,-21.504894
2522,10.312436,7.086992,-5.888695,-5.539766,-12.544470,-5.797206,13.481115,-3.735482,11.452199,-4.406042,2.612075,-0.984235,-0.573697,-10.129734,-7.068662,11.652829,-12.187433,-14.175648,11.361585,-11.051909,-3.674632,7.409536,-1.199200,-3.190444,-5.237846,-12.812225,-24.212196,-3.631562,10.012428,-5.905349,-3.121759,-20.044691
2523,14.697623,-3.238317,-11.302659,-0.302398,-14.185664,2.773996,2.997556,-5.473599,12.715703,-4.591233,-0.962597,0.901791,-0.320069,-8.759848,-8.010673,12.839858,-6.779518,-4.336910,-3.659606,-15.779204,-6.918577,14.203434,-5.318194,-6.788846,-14.998102,-11.419471,-13.003524,-6.563701,12.111150,-4.566283,-2.536956,-15.198744
2524,7.865790,4.609760,-8.343811,-6.008383,-15.300062,-5.701191,5.790460,-3.723123,16.072195,-6.147641,4.793228,-5.913951,-3.342635,-11.755385,-3.429275,12.823913,-13.796607,-13.075664,9.910755,-7.837772,-2.748968,7.924795,-2.535321,-5.092812,-7.143909,-9.576355,-19.271906,-6.069781,14.015275,-9.512636,-5.852212,-14.267196
2525,11.673454,4.815545,-9.123979,-2.709974,-13.845920,-6.729112,10.471279,-0.520981,10.837579,-7.014026,1.898224,0.729260,-4.096669,-10.561082,-8.071991,14.213331,-14.260704,-13.265873,10.117320,-12.021037,-5.793446,8.540680,-5.768253,-0.132349,-1.658911,-17.043579,-25.656244,-1.801443,7.214032,-4.087595,0.476211,-19.261454
2526,9.510849,2.550532,-8.162485,-7.239295,-12.690608,-6.918984,11.054062,-3.160756,16.378658,-4.671740,5.436911,-2.921253,-1.471759,-6.798255,-6.864048,10.726020,-11.891925,-12.998139,11.823679,-11.460340,-2.128813,8.146295,0.779359,-7.263440,-4.318062,-14.381918,-20.368994,-4.792457,15.934896,-4.349539,-7.713459,-19.899996
2527,12.173153,4.306618,-16.340744,-4.781791,-16.535095,-8.544399,13.384677,-3.044060,16.610994,-2.214352,6.173308,-4.223405,-3.499371,-9.924546,-10.117950,11.690318,-8.517268,-8.671469,10.052574,-15.012175,-5.066157,14.109382,-2.903062,-3.954890,-7.433620,-20.911785,-18.722176,-3.048562,16.616489,-6.040609,-7.546163,-22.175505
2528,12.102763,0.442136,-8.738233,-4.196334,-15.092175,-1.375118,5.212064,-4.687313,12.338304,-3.706530,-0.141287,1.603702,0.641079,-8.946171,-7.988603,14.742757,-11.649056,-7.907071,2.857952,-13.211235,-5.584393,10.759530,-7.786658,-7.230431,-8.482098,-9.937180,-17.904402,-5.663014,10.034601,-2.946162,-4.765958,-12.229748
2529,10.612967,-0.859449,-20.503431,6.378085,-12.820425,-3.835918,8.080759,-7.695967,16.171925,-3.899431,4.163664,-3.731775,-0.310798,-2.412731,-11.207925,4.442183,-4.372179,-3.470331,5.274546,-25.654787,-8.589846,24.207876,-0.791829,-5.484689,-15.662896,-17.392693,-10.883477,-5.120028,16.923786,-5.685203,-8.561970,-23.678335
2530,9.805490,-0.229643,-17.245579,1.695146,-15.238390,-3.641876,11.785708,-4.162558,16.306334,-4.989727,2.173008,-2.431522,-4.806938,-8.858752,-6.034636,10.344521,-12.606229,-9.367007,5.272942,-17.305813,-10.464079,17.466640,-3.996592,-1.584195,-12.312670,-16.580687,-18.089602,-3.662578,14.858974,-3.160844,3.642706,-26.380480
2531,12.541208,5.970018,-9.110550,-4.861428,-12.376451,-5.721929,12.237331,-3.239159,11.681934,-3.419848,3.602426,-1.213928,-1.399822,-11.227930,-9.289379,14.656534,-10.700385,-13.349887,6.533547,-12.916473,-4.399384,9.584067,-3.123923,-3.559202,-5.554507,-16.348362,-20.230190,-2.607875,12.277421,-4.778629,-1.550142,-18.699541
2532,14.472935,-1.074235,-16.712826,2.658921,-13.084041,-0.058493,10.238875,-10.012135,13.529732,-2.889387,-5.124647,-6.946813,-6.217170,-5.737760,-10.125500,12.667786,-13.808098,-14.183381,-0.333322,-21.660975,-7.078710,13.619290,-5.522023,-1.454890,-12.510444,-14.354369,-17.157423,-2.673939,17.092598,-2.384022,1.745157,-21.161228
2533,11.795856,4.174658,-8.514770,-3.870687,-11.530741,-5.904684,12.681558,-1.339342,13.194194,-5.084207,4.563632,0.350504,-0.377769,-10.538143,-7.712904,15.302904,-12.176731,-12.306341,7.118639,-12.776640,-6.785605,9.968671,-3.212842,-5.501037,-7.760903,-15.367740,-19.287870,-5.575254,12.091429,-4.246315,-0.307323,-19.759220
2534,8.145069,-4.258512,-6.840683,-3.102305,-7.114532,-2.831939,5.005625,-4.604044,12.111412,-3.662253,-3.827275,1.972070,-1.862900,-3.720725,-3.981817,11.000638,-10.930935,-7.710524,2.939254,-10.124547,-7.403654,3.613245,-4.659558,-7.384374,-2.319633,-5.256286,-15.001942,-1.991639,7.405639,0.794248,-3.253592,-10.666280
2535,13.382648,6.057591,-8.329490,-6.806890,-15.696425,-7.230662,10.721648,-1.036565,12.156019,-6.660656,3.745955,-1.930667,-3.348058,-13.696848,-8.795559,13.742586,-11.295500,-10.650533,10.127661,-10.540885,-4.245555,9.928139,-2.608014,-3.134089,-5.017087,-16.126247,-20.819199,-4.286507,10.798251,-5.420756,-2.940479,-19.261536
2536,8.975733,-6.337459,-4.191404,-3.541901,-7.892214,-4.708067,3.122454,-2.931634,14.641618,-6.166659,-4.786576,6.965627,-0.301487,0.981925,-1.077957,14.899910,-13.175972,-7.439060,4.780887,-11.546947,-9.053743,5.476679,-4.447164,-7.786718,0.277756,-6.069941,-18.049564,-7.862329,1.391287,5.468511,-5.171537,-8.937384
2537,14.359574,-5.123683,-13.533693,2.146471,-14.127230,2.505669,3.013952,-5.703455,14.615764,-6.562930,1.312023,2.647274,-1.746289,-5.698637,-8.121944,15.243061,-8.647956,-7.361658,-2.989813,-19.317783,-8.112407,13.550559,-7.786578,-9.516283,-14.590658,-12.471710,-16.146940,-5.361681,13.322371,-6.950528,0.728862,-16.844770
2538,9.283237,0.583732,-15.812382,-2.171889,-16.428726,-1.005113,9.614303,-7.612898,16.370148,-1.485191,1.893466,-6.773825,-3.575236,-10.893357,-6.540101,14.017509,-13.869499,-13.478628,4.377095,-15.661421,-7.141044,17.358490,-4.998814,-5.113403,-13.766552,-9.546807,-18.748228,-2.756929,17.050228,-7.065578,-3.073255,-20.452118
2539,7.857807,-6.002645,-2.590225,-4.733419,-7.291471,-3.553259,3.303926,-1.984306,12.211719,-6.394321,-4.048590,7.274404,-0.235943,0.156138,-1.918028,12.554861,-10.395612,-5.715447,3.597800,-9.748917,-8.354354,5.428226,-3.631175,-7.662833,0.194557,-4.042247,-16.503656,-5.691847,0.357333,4.299993,-3.766728,-8.273528
2540,7.367122,3.733016,-5.849612,-5.165229,-10.464281,-6.313386,10.345047,-2.161323,12.668260,-6.902890,3.685230,-1.492746,-1.121975,-9.025559,-5.668147,13.724807,-13.233134,-14.987884,8.893364,-10.925486,-4.017024,9.348935,-2.207179,-5.404989,-4.888856,-10.739149,-20.585533,-3.651850,11.303670,-5.848178,-2.500435,-19.473101
2541,8.394865,5.488245,-7.984851,-7.210914,-13.192374,-6.868226,10.764544,-2.281380,13.079112,-5.975620,4.162173,-0.654793,-2.507916,-9.931025,-7.235258,11.816706,-11.391448,-13.768821,10.997961,-8.907182,-3.689479,9.145969,-1.982743,-4.712945,-2.390957,-11.965762,-21.998890,-3.115991,9.915773,-5.634950,-3.619985,-18.598940
2542,12.285175,1.242808,-9.372494,-5.378755,-14.642910,-1.371453,7.015675,-3.258426,10.979969,-2.553624,2.653514,0.502222,-0.968594,-8.857239,-8.429966,13.317766,-8.370913,-5.185411,3.483670,-10.794356,-5.564821,8.940595,-6.470455,-6.157448,-5.241093,-12.209025,-15.672600,-4.132870,8.270039,-2.856575,-4.889929,-9.733269
2543,14.083374,5.410273,-9.511827,-4.590146,-14.607411,-5.735858,12.283059,-3.132781,13.168380,-3.859262,4.478097,-1.963320,-3.181917,-11.344600,-9.533108,13.248052,-11.541120,-12.128350,7.731483,-12.393919,-3.242476,8.881527,-2.076826,-3.491194,-4.870090,-18.583097,-22.522158,-3.005271,11.485957,-6.531901,-0.895662,-19.836218
2544,10.824655,4.173401,-6.879481,-2.996605,-12.147080,-4.031867,10.128807,-4.225582,13.303857,-4.301150,4.274634,-1.316149,-1.740461,-10.898141,-6.894198,11.311263,-10.680342,-12.639887,7.041764,-11.358329,-4.444791,8.569803,-2.033354,-3.854250,-7.225688,-13.337106,-23.136040,-2.090769,12.173368,-6.950460,-2.530058,-19.036316
2545,11.810837,4.209742,-8.848687,-5.071119,-13.447529,-8.085852,12.816262,-2.595689,13.010715,-5.978900,5.033985,-2.695161,-2.626119,-10.973861,-9.053647,16.060143,-12.224682,-14.361127,8.516170,-10.742395,-4.059159,10.347236,-3.089591,-4.092792,-3.932342,-16.097565,-19.627468,-4.717745,12.606702,-5.432044,-1.221621,-16.473211
